contig_accession	length	coverage	cov/mean_cov(exp number of placements)	lib_mean	placable
AXCQ01012026	1068	1492350.6	25716.0	174.0	No
AXCQ01012002	1129	858719.6	14797.0	174.0	No
AXCQ01012063	1030	524535.8	9039.0	174.0	No
AXCQ01011867	1445	408757.5	7044.0	174.0	No
AXCQ01011917	1328	295853.9	5098.0	174.0	No
AXCQ01011968	1225	230429.1	3971.0	174.0	No
AXCQ01012019	1081	167714.1	2890.0	174.0	No
AXCQ01011898	1385	108372.3	1867.0	174.0	No
AXCQ01011894	1338	99123.2	1708.0	174.0	No
AXCQ01011877	1403	88320.2	1522.0	174.0	No
AXCQ01011804	1636	73737.7	1271.0	174.0	No
AXCQ01011882	1447	69213.6	1193.0	174.0	No
AXCQ01011761	1845	66763.9	1150.0	174.0	No
KI440108	36829	55454.1	956.0	174.0	No
AXCQ01011144	4408	38608.3	665.0	174.0	No
AXCQ01011938	1257	37942.7	654.0	174.0	No
AXCQ01010988	5442	35980.3	620.0	174.0	No
AXCQ01011823	1566	34680.3	598.0	174.0	No
AXCQ01012057	1000	34500.9	595.0	174.0	No
AXCQ01011424	3292	32835.7	566.0	174.0	No
AXCQ01011839	1524	31402.7	541.0	174.0	No
AXCQ01012066	1049	31334.9	540.0	174.0	No
KI440687	9472	29004.4	500.0	174.0	No
KI440093	21569	27603.6	476.0	174.0	No
AXCQ01011651	2117	23548.5	406.0	174.0	No
AXCQ01010576	7287	19055.3	328.0	174.0	No
AXCQ01012041	1089	17147.3	295.0	174.0	No
AXCQ01011925	1287	15408.2	266.0	174.0	No
AXCQ01011837	1550	13597.1	234.0	174.0	No
AXCQ01011985	1253	13385.4	231.0	174.0	No
